,target,left_knee_angle,left_hip_angle,left_ankle_angle,right_knee_angle,right_hip_angle,right_ankle_angle,left_hip_to_right_hip,left_torso_height_to_hip_width_ratio,right_torso_height_to_hip_width_ratio,shoulder_width_to_hip_width_ratio,left_thigh_height_to_hip_width_ratio,right_thigh_height_to_hip_width_ratio,left_shin_length_to_hip_width_ratio,right_shin_length_to_hip_width_ratio,left_ankle_to_left_heel_to_hip_width_ratio,left_heel_to_left_foot_index_to_hip_width_ratio,left_foot_index_to_left_ankle_to_hip_width_ratio,right_ankle_to_right_heel_to_hip_width_ratio,right_heel_to_right_foot_index_to_hip_width_ratio,right_foot_index_to_right_ankle_to_hip_width_ratio,knee_width_to_hip_width_ratio
4935,kvg,119.97821338094298,152.7342804511324,143.59572165454668,132.47035555396667,152.85108767976863,102.97201946371317,0.02094605079330337,9.252407868788142,9.484279782497053,1.285709784354629,5.626039820394849,4.935278619650003,4.78196920130454,4.0972841406819045,0.6707501825263187,2.4776072417596287,2.682326181350793,0.6797387542751,2.0856361635396388,2.036324754238436,1.1373474880082273
4936,kvg,124.99274083860817,154.92041599650813,147.0903536324281,132.74303163973107,154.70716460312775,103.27712813410797,0.024446412051677514,7.973661484306497,8.167392882007253,1.2882286572837616,5.048894593917994,4.437868550285219,4.116345053701212,3.4981954843410907,0.6516767795080207,2.14605597178892,2.368149607420919,0.5504441527657302,1.85912039488675,1.778959875172808,1.0131444151266333
4937,kvg,122.5183232563038,153.62894131290977,144.20107823809764,131.45375026528913,152.7186158540745,101.65350575824661,0.021210872635404596,9.358068600533075,9.647353412504945,1.2675203982266467,5.8200437940753815,5.017286951658002,4.625965077759174,4.176657465297826,0.7572861018465027,2.4267366104574544,2.7963483151404707,0.5733183436231293,2.0830610551069704,2.139489480377776,1.2375091241890233
4938,kvg,130.5035461657773,158.0110277489791,148.31384980839042,131.76142887378236,155.1071998522473,106.01447006158148,0.028903496294109883,6.858268623039338,7.103234945694109,1.338855467052197,4.330487594682766,3.727217778028771,3.499702682020072,3.0586172349589105,0.5584996253234635,1.8356236595914874,2.088168911857504,0.4480791538298493,1.6639331295397064,1.5701931218482676,1.0559821594368344
4939,kvg,137.66295354935951,164.65625340638042,151.12424810286998,138.76267228025034,158.33648740040397,106.75366311379598,0.03116764844323438,6.534546420403446,6.536243118466321,1.5114251018862221,4.389129997401945,3.7151659430184956,3.0228062805669884,2.9241429332312157,0.549980476493751,1.7669402597916994,1.9762515744020923,0.41088198386211505,1.4433674610757719,1.3551958395346224,1.2085480775454946
4940,kvg,112.45945569051224,144.12837039436283,140.6757038775075,119.65540139488553,142.1078636179976,104.55796367409344,0.02977345279978741,6.233572204516037,6.342196312405351,1.1680146882508162,3.75554252147323,3.22215544072722,3.0734377115331193,2.852102891565567,0.6418990757275319,1.7912334971243924,1.9646437241236325,0.4064417310037175,1.6676503083902772,1.5457768220755743,1.1703316158607946
4941,kvg,110.84003145614909,145.00369819710238,139.41970847479956,123.56372451946447,143.8474417725477,105.3587688283072,0.028114186242394076,6.445893554599912,6.776642413481275,1.3796639513298061,3.850519337802823,3.2436882921718966,3.4218294414110235,2.991070117903844,0.5481346549545807,1.8400994710577638,2.033073996805401,0.39784998367442165,1.5852904370788907,1.520731342384157,1.0583113369101187
4942,kvg,114.26694844958283,146.74593124258863,144.76120304805747,124.60512799908406,146.8421138836605,106.63996376301246,0.031058549515775066,5.642982506730957,5.919910567244837,1.3493020262593443,3.4844057730845868,3.0457991649362675,3.06523176773543,2.553782681294937,0.5830350279014326,1.6641277680482445,1.793900657196602,0.43988855041735764,1.4356291253112137,1.3352527627541426,0.8806711541506427
4943,kvg,109.78194228274853,144.55053635572708,142.87708444816275,120.72301465690518,142.317566026958,106.4776234903935,0.029501623439586736,6.077065332817074,6.389378221001011,1.4165326031215049,3.65393404363767,3.010463230670125,3.089266502790092,2.7152116320428563,0.6124073853615981,1.8125200726577322,1.9450578540785566,0.4066396083960015,1.5008956485372462,1.391177442369377,0.9955371337462157
4944,kvg,108.43604681158806,143.33464925609942,141.49923438310634,115.12064089890887,143.06827052279226,100.15081438380835,0.030851914503262207,5.897286500993777,6.079594676855983,1.3158484957718226,3.3482786253380934,2.937081650071757,2.9854156281583997,2.4630117318836717,0.6429045509483182,1.787969819110711,1.938260154983468,0.40991499343127846,1.5897456377376484,1.4068349046340258,0.8536444056768037
4945,kvg,104.30682175856964,141.81942188165945,135.88965603877585,116.1089666406672,141.7364632080808,103.06639045703409,0.028296786790833715,6.422594482184137,6.609954052762508,1.2885620836455736,3.6891105952618615,3.268723520177272,3.3690901305028262,2.7364003896650226,0.6130035563011168,1.869165946015182,2.026484208144537,0.43149717497294,1.6538381924140546,1.5108274605274403,0.9302807488707358
4946,kvg,105.45523446522162,143.37777642357872,139.52187834029345,114.13353940149597,140.1146375196372,103.99557288857886,0.027961717548647843,6.532154237666845,6.741207430668699,1.2964659203009032,3.82610783816499,3.2688653522633304,3.2635725997754292,2.908941717858945,0.6601855886720449,1.9119854240564598,2.068288774520124,0.48266527961494343,1.6131865404953432,1.458638125950792,1.1562478846185174
4947,kvg,107.78817098035046,143.55737539481265,140.80865264059238,116.99931191612936,141.5662755372709,102.6322841127985,0.029084222114500805,6.082440418254431,6.464840247213975,1.4146046326632455,3.6883287162477445,3.0552906236850244,3.216709057623567,2.7914898726516104,0.6280223061558539,1.870404230987783,1.9865922595624552,0.4239230278813478,1.536230167671946,1.4100653502643181,1.014677066015297
4948,kvg,109.32667880039892,145.64064880923223,140.2187902365191,120.7763137767017,144.31274860176956,107.16700238348506,0.027657315575729542,6.410939198379621,6.632692837901684,1.5073438654394955,4.028340914682949,3.500639002269684,3.345598517912856,2.706702239162296,0.5839800901760616,1.9889472364389913,2.1433182582195855,0.41949701550203994,1.5990195545615347,1.5444427418308784,0.8759146083295195
4949,kvg,110.15629035127972,146.71579079728662,138.96007789228327,118.5550131542563,143.90102371318972,103.58169406794654,0.02756014405678289,6.461768754367602,6.731089780064588,1.3895332561311944,4.054647511542816,3.434100623681476,3.431153387735506,2.9664241507283156,0.6641118439955814,1.8489134464238142,1.987207533070818,0.4743018006808252,1.6540701816446413,1.5826204840639648,1.1438380416672127
4950,kvg,107.85610459550779,141.416647918152,142.97982889440297,117.7117136279742,142.7074280546924,103.23535004407137,0.028119728457646542,6.651177966175232,6.761916443763374,1.063436328641193,3.83161281058827,3.331611014193819,3.2857844610285003,2.8713277538876523,0.7332398467606818,1.9197020494590775,2.10427305717012,0.5172093581387256,1.791694167155285,1.6229765523543533,0.9981845996148573
4951,kvg,112.0199213405844,144.61826760898217,141.47332862049316,119.11879355344644,142.06240284664548,105.12073639094106,0.027347175398971604,6.818543753063825,6.867737171341234,1.1800311015315614,4.203778866541591,3.5122426100276507,3.5278057015151627,3.1671560845844082,0.7881825935024143,2.0495590162469384,2.2572500737879166,0.4871408591791902,1.7317376579763277,1.6495222299798933,1.1779174436520365
4952,kvg,116.79301519458852,151.70611891670563,141.19049609347283,124.36328529956435,148.91735840420733,102.31490223831123,0.027058547980188058,7.108932103350845,7.34879476063834,1.2955511403797029,4.3352090156181085,3.5399924645811534,3.247928437629398,3.2017807328736474,0.5424458312507562,1.9889461654583465,2.245194210843585,0.41722211551603144,1.7680357546671859,1.637889861664461,1.2899101736232956
4953,kvg,123.24596321959623,154.61871976814282,144.95502368521173,127.42229597322498,151.49168893394443,101.43889321360173,0.02784971234663611,7.080032107078142,7.42422319546341,1.300464730838573,4.154363316665191,3.3443985578051616,3.2712577706036177,3.192790500014539,0.5268633280707073,1.6431216181480042,1.9570986206475671,0.5177907432714314,1.7519872379530592,1.60720338027079,1.3249286721260594
4954,kvg,115.06633006081495,144.74299143742445,147.62322569382135,122.28799768277335,143.8349674652305,103.52941346923912,0.02760263300894533,7.095984041708014,6.986285965791308,1.015391495686652,4.17004092002482,3.514203540559756,3.348150352126343,3.1455850998109915,0.6209133821848266,1.888055643499946,2.178905332872713,0.5474031325937337,1.86687117513196,1.660993523390287,1.135323228921184
4955,kvg,113.09148819927606,147.82502011818616,143.26448343728316,125.16154983705547,147.6109261165933,107.44255184628102,0.027193192648891223,7.141976210386619,7.193748806232943,1.3314099742054275,4.112492724686849,3.3684298022066237,3.4063933654033245,2.8751816259077247,0.5376979585282146,1.8532244800479856,2.1153108226415207,0.4673767545194224,1.6296157974754226,1.6622780397676526,0.9792980036962369
4956,kvg,109.8406826368483,146.51643679494723,140.66175296267173,124.452251371208,146.68981986894826,106.83850979523585,0.026498927797379477,7.295496391395079,7.505995596636187,1.3109040731193367,4.171393040150112,3.4597636497270865,3.456117277596864,2.9439029263385814,0.6092603241821722,1.870356427627619,2.1918287536160284,0.40908469588579527,1.6614866207183558,1.649429328630575,1.0354274376129404
4957,kvg,111.06218588725719,147.40596391554854,141.52927671076634,122.32876312283577,146.90414626435953,103.57924452225856,0.024938388602471516,7.724960543259321,7.873953608408636,1.3532753624878913,4.46383417536715,3.706745671561677,3.7871838435357343,3.098453896820222,0.751813977643646,1.9960100834492793,2.4182647746803116,0.5079322636881533,1.7761980251781089,1.7053489565465076,1.0190032779981135
4958,kvg,111.94803889848959,148.251334133372,141.03429549082028,124.11113520890709,146.50014777504316,108.22115708391419,0.023299640872972437,8.123983882897086,8.478243922210794,1.4631640637159689,4.849873469852046,4.0018467590830245,4.0366863857879665,3.4033386131677013,0.6553326643590157,2.147502291415174,2.527139145206342,0.5556069753432206,1.812490891624789,1.829589310938563,1.1913741150390285
4959,kvg,118.66671399216906,154.06958861697254,145.744232996576,124.851858123771,149.85535641835972,103.93481684986092,0.026688585192645664,7.26650053039373,7.393877678242122,1.2765017807841295,4.404125428934734,3.461950116843817,3.1078100071111416,3.131562655922813,0.667641603552418,1.786692357885832,2.2209962281217335,0.4000775310681755,1.677762305270053,1.6084967576145934,1.4202294650011826
4960,kvg,113.31730635121053,146.14155320533317,144.70200864365225,121.03914170769315,144.595180523505,102.98564643680938,0.0279403615885989,6.953947980717917,6.993889289266225,1.2001137500821373,4.137735037255936,3.435128062479872,3.213735152266278,3.111011103639039,0.7648491232043055,1.7579104569546073,2.0974147565619483,0.42006407715461547,1.7539207833147588,1.6507982163859978,1.1473929618386085
4961,kvg,115.03439288053667,146.70210849639406,138.18772632536263,124.10359508987844,145.48122729822393,104.54489631280097,0.02830821402468285,6.8652967604868635,7.0387782702894715,1.2587115974405543,4.1621207767067245,3.361293341541289,3.4783167710318486,2.940947425689884,0.5674703245261957,1.7189266390157476,1.866681190027091,0.4174981632827945,1.6201685448762897,1.6075164606514847,1.0716113032115389
4962,kvg,120.07562691342417,153.41559163759698,142.8553024429287,128.7847414845068,150.52118136585185,105.92858492820466,0.028076059000965572,6.921107796972955,7.162308395817674,1.3336812961491586,4.448846922864571,3.43384781828294,3.2128626696827522,2.9494448773257087,0.5375538025234392,1.748805402834282,2.0816954126967793,0.5092409670275219,1.6175924849645993,1.5788595005852977,1.282458573153408
4963,kvg,114.5135752165846,153.55470700891863,138.9208523825721,127.38006382506987,151.73530788709968,106.40726804589839,0.02705779369525752,7.221398834676999,7.402918624815982,1.2351316470586104,4.484962803771302,3.552332884769027,3.0445652610827727,2.858337525541774,0.5850063446241383,2.064885330630922,2.357336646144978,0.42148617541022965,1.699300684330642,1.6188055731442335,1.3293879869912246
4964,kvg,112.43194996899342,153.264417397113,137.13961320788897,124.94685127010337,151.09276304146132,105.67283600893589,0.02830660757503995,7.01621239168662,6.972265897311683,1.1166044640898192,4.196954114924613,3.2674306007640395,2.6268383558644195,2.722765007628911,0.5663296101132964,1.9716588139285698,2.2134072455849583,0.4143328476638995,1.6734495412513,1.5616604719976503,1.3362076318688114
4965,kvg,111.09328264062242,149.95561112171262,140.41101972817913,124.6402317180505,151.12692364468043,105.06518252461598,0.026680752022971658,7.277160278725769,7.311471928561996,1.2711585897453586,4.283721130876323,3.765903135623354,3.186777050874987,2.6767368045414592,0.5644094607790255,2.1103906620307344,2.319569282516982,0.41540793095378026,1.649620987545445,1.6933467095939712,0.8961196226510558
4966,kvg,114.34802654716094,154.5586064759189,137.59578321855744,124.07321833662556,152.23520339496042,109.16985898891271,0.026464817001265323,7.187924658126679,7.475301220344895,1.3560716396488945,4.528856146885951,3.7462932129277697,3.1136363408070724,2.6799461780351015,0.504022713792992,2.0702799221575208,2.310291091411034,0.4296685544134372,1.698429807748543,1.5598260618233266,1.2088229404195034
4967,kvg,115.13509035428757,154.61488848612743,140.73030152943593,125.18828075246662,153.26794410007088,107.09983934752361,0.026617235206041524,7.062101543931279,7.382295452185451,1.4195526830295981,4.508361402397531,3.828693170233778,3.1102988288420605,2.5782478005953133,0.5345727273676886,2.07811459326146,2.3223614775579833,0.5347338106077428,1.7238315007410228,1.609178010725423,1.0196820312187038
4968,kvg,114.88382485096551,153.90835138104492,140.49273738529692,124.30414831870331,153.9456269145005,105.22196593708499,0.027376030045954874,6.889737585727934,7.186203878241125,1.287263483461475,4.409780684261646,3.7333464163795935,2.996093139099261,2.572289789129424,0.5107714565124234,2.032391014592958,2.268058136650106,0.46971918446120087,1.6129438255193567,1.5163024796045161,0.9848777322734341
4969,kvg,118.21952609627067,157.2225242979961,139.98642963321183,129.43767930099753,156.28239722546124,106.05705843948918,0.027841101807835257,6.889226093140439,7.066034481453183,1.3250200705618613,4.382097139669031,3.6016644702278495,2.9474629744060925,2.5431907373760705,0.48773395456679197,1.9192713276184312,2.152025580750951,0.4336694869560948,1.5645370262349751,1.48955352325575,1.1149686885508499
4970,kvg,114.58525742823039,153.39145077809513,140.7698099016001,129.0921732085776,155.755098059469,103.64451718531983,0.027802166160740417,7.021769604287853,7.152864782440138,1.2421471720912804,4.24521823736838,3.6828304205996547,2.9891086421586333,2.598868706536815,0.542461784111846,2.0372600701287613,2.2480787194881553,0.37155523869772683,1.5323113185180028,1.4929269508539051,0.8425650214121334
4971,kvg,122.90587234121176,160.3832557161332,143.82634819852652,131.33849916282122,158.46331551027703,106.215592456754,0.029802808671292858,6.625854897759303,6.7334132649498315,1.2588221468112728,4.208218680145169,3.357270459329059,2.617487786518794,2.548090807159617,0.4113366638721286,1.8569160452147593,2.0476387605313677,0.46048835703322283,1.4824783634268637,1.351597889934144,1.202384539732029
4972,kvg,122.97289101520005,158.29820862531614,142.6916678655826,131.5453747217633,157.15895939443394,103.12626385429007,0.029548112854125026,6.645615945930095,6.781058366453582,1.1993160394515947,4.351256668001118,3.4764424205733317,2.7678074027181996,2.561360873795204,0.4831760182868233,1.8822598468087453,2.1516703195837126,0.4167995106074546,1.5960034461930408,1.4982355035597907,1.201390434824595
